long_cite,short_cite,expt_num,n,d_calc,d_var_calc,mean_age_months,year
"Bion, R. A., Borovsky, A., & Fernald, A. (2013). Fast mapping, slow learning: Disambiguation of novel wordäóñobject mappings in relation to vocabulary learning at 18, 24, and 30months. Cognition, 126(1), 39-53.","Bion, Borovsky, & Fernald (2013)",2,22,0.14285714285714296,0.04591836734693878,17.990020328959524,2013
"Bion, R. A., Borovsky, A., & Fernald, A. (2013). Fast mapping, slow learning: Disambiguation of novel wordäóñobject mappings in relation to vocabulary learning at 18, 24, and 30months. Cognition, 126(1), 39-53.","Bion, Borovsky, & Fernald (2013)",2,25,1.153846153846154,0.06662721893491125,23.986693771946037,2013
"ByersäóHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a wordäólearning heuristic. Developmental science, 12(5), 815-823.",Byers-Heinlein & Werker (2009),1,16,0.42105263157894735,0.06804016620498615,17.000002792665146,2009
"ByersäóHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a wordäólearning heuristic. Developmental science, 12(5), 815-823.",Byers-Heinlein & Werker (2009),1,16,-0.125,0.06298828125,18.000002956939568,2009
"ByersäóHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a wordäólearning heuristic. Developmental science, 12(5), 815-823.",Byers-Heinlein & Werker (2009),1,16,0.6666666666666666,0.0763888888888889,17.921682170065093,2009
"Byers-Heinlein, K., & Werker, J. F. (2013). Lexicon structure and the disambiguation of novel words: Evidence from bilingual infants. Cognition, 128(3), 407-416.",Byers-Heinlein & Werker (2013),1,20,0.2,0.051000000000000004,17.000002792665146,2013
"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",Frank et al. (2016),1,15,0.0869565217391305,0.06691871455576559,19.44039918684162,2016
"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",Frank et al. (2016),1,18,0.13793103448275876,0.05608402695204122,20.520421363888374,2016
"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",Frank et al. (2016),1,17,0.15384615384615397,0.059519665854507485,17.1603523686318,2016
"Graham, S. A., Poulin-Dubois, D., & Baker, R. K. (1998). Infants' disambiguation of novel object words. First Language, 18(53), 149-164.",Graham et al. (1998),1,30,0.8181818181818181,0.04449035812672176,19.59201133493501,1998
"Graham, S. A., Nilsen, E. S., Collins, S., & Olineck, K. (2010). The role of gaze direction and mutual exclusivity in guiding 24äómonthäóolds' word mappings.British Journal of Developmental Psychology, 28(2), 449-465.",Graham et al. (2009),1,22,1.1199999999999999,0.07396363636363636,23.419947021499414,2010
"Grassmann, S., & Tomasello, M. (2010). Young children follow pointing over words in interpreting acts of reference. Developmental Science, 13(1), 252-263.",Grassmann & Tomasello (2010),1,12,1.5294117647058822,0.18079584775086505,23.986693771946037,2010
"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",Halberda (2003),1,11,-0.9467456219741778,0.1316512396694215,14.625680198772049,2003
"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",Halberda (2003),1,10,-0.21819715855161814,0.1023805,15.954331711123432,2003
"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",Halberda (2003),1,16,0.535,0.07144453125,16.954434382636194,2003
"HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010). Language experience shapes the development of the mutual exclusivity bias. Infancy, 15(2), 125-150.","HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010)",1,20,-0.42426400947119175,0.05449999874331429,20.399998357255797,2010
"HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010). Language experience shapes the development of the mutual exclusivity bias. Infancy, 15(2), 125-150.","HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010)",1,30,3.9706761973540776,0.29610449107057063,19.999999999999996,2010
"Kalashnikova, M., Mattock, K. & Monaghan, P. (2016). Mutual exclusivity develops as a consequence of abstract rather than particular vocabulary knowledge. First Language. 36(5), 451-464.",Kalashnikova et al. (2016),1,27,0.7380830948709868,0.04712530842470989,18.521612353436417,2016
